2004-08-13T09:20:00Z,Embassy Madrid,"KSCA, ENRG, TRGY, OTRA, SP, Country Visits"
2004-08-13T09:20:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-08-13T09:17:00Z,Embassy Madrid,"KSCA, OTRA, TPHY, ECON, SENV, SP, Country Visits"
2004-08-13T09:17:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2004-08-12T10:50:00Z,Embassy Madrid,"OPDC, PHUM, PREL, SP, European Union"
2004-08-12T10:49:00Z,Embassy Madrid,"OIIP, PREL, SCUL, SP, NATO"
2004-08-12T10:46:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-08-11T14:27:00Z,Embassy Madrid,"PGOV, PREL, PTER, IZ, SP, KPOA, Counterterrorism"
2004-08-11T14:23:00Z,Embassy Madrid,"PREL, PBTS, MD, SP"
2004-08-11T13:45:00Z,Embassy Madrid,"APER, AMGT, ASEC, SP"
2004-08-11T13:45:00Z,Embassy Madrid,"OREP, AMGT, ASEC, AFIN, JO, PK, AF, IZ, BA, DJ, EG, SP, Country Visits"
2004-08-11T09:53:00Z,Embassy Madrid,"PGOV, PREL, KDEM, VE, KPAO, SP"
2004-08-10T15:51:00Z,Embassy Madrid,"ECON, EFIN, EINV, ABLD, SP"
2004-08-10T14:28:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-08-10T13:18:00Z,Embassy Madrid,"AORC, PARM, PREL, SP, CDG, UNGA"
2004-08-10T12:42:00Z,Embassy Madrid,"CVIS, KFRD, CMGT, CU, SP"
2004-08-06T13:28:00Z,Embassy Madrid,"PREL, PTER, IZ, SY, SP"
2004-08-06T13:16:00Z,Embassy Madrid,"PREL, PTER, IZ, SP"
2004-08-05T13:55:00Z,Embassy Madrid,"KTIA, EU, SP"
2004-08-05T07:08:00Z,Embassy Madrid,"PREL, SP, OSCE"
2004-08-04T11:31:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-08-04T11:30:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (AL"
2004-08-04T11:26:00Z,Embassy Madrid,"MOPS, PREL, YI, SP, NATO"
2004-08-04T05:14:00Z,Embassy Madrid,"PREL, PGOV, AF, SP"
2004-08-03T15:14:00Z,Embassy Madrid,"PTER, KTDB, NP, SP, EUN"
2004-08-03T14:34:00Z,Embassy Madrid,"PREL, KNNP, PK, SP, UNSC"
2004-08-03T14:31:00Z,Embassy Madrid,"PREL, PGOV, SP"
2004-08-03T13:32:00Z,Embassy Madrid,"PREL, IS, SP, ICJ, UNGA"
2004-08-03T06:13:00Z,Embassy Madrid,"ETTC, MNUC, PARM, PREL, SP"
2004-08-03T04:56:00Z,Embassy Madrid,"KNNP, MNUC, PARM, PGOV, PHSA, PREL, SP, Defense and Political"
2004-07-30T14:30:00Z,Embassy Madrid,"KPAO, KDEM, OIIP, PREL, EAID, PHUM, PGOV, EUN, OEXC SP, Spain's Muslim Population"
2004-07-30T11:27:00Z,Embassy Madrid,"BEXP, ETRD, ETTC, SP, Non-Proliferation Issues"
2004-07-30T10:57:00Z,Embassy Madrid,"MASS, MARR, SP, American - Spanish Relations, Trade Issues"
2004-07-30T07:41:00Z,Embassy Madrid,"EAIR, SP, Country Visits"
2004-07-29T15:54:00Z,Embassy Madrid,"ECON, EAID, SENV, PGOV, EU, SP"
2004-07-29T15:38:00Z,Embassy Madrid,"ETTC, EFIN, PTER, KTFN, SP, Counterterrorism"
2004-07-29T14:18:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
2004-07-28T10:59:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-07-28T09:52:00Z,Embassy Madrid,"PHUM, KIRF, ELAB, OTRA, SP"
2004-07-28T09:47:00Z,Embassy Madrid,"PARM, MARR, KTIA, SP, CWC, Non-Proliferation Issues"
2004-07-28T06:18:00Z,Embassy Madrid,"ECON, EFIN, SP"
2004-07-27T13:59:00Z,Embassy Madrid,"KSCA, ENRG, TRGY, OTRA, SP, Country Visits"
2004-07-27T13:13:00Z,Embassy Madrid,"IZ, SP, NATO, MAPS, Defense and Political"
2004-07-27T07:33:00Z,Embassy Madrid,"KSEP, KVPR, KTFN, ETTC, EFIN, PTER, PREL, CVIS, SP, EUN, Counterterrorism"
2004-07-27T07:25:00Z,Embassy Madrid,"EAIR, OTRA, SP, Country Visits"
2004-07-26T12:47:00Z,Embassy Madrid,"PREL, SU, SP, UNSC"
2004-07-23T14:11:00Z,Embassy Madrid,"KNNP, ENRG, PARM, OTRA, SP, Country Visits"
2004-07-23T13:58:00Z,Embassy Madrid,"OTRA, EFIN, SP, Country Visits"
2004-07-23T07:24:00Z,Embassy Madrid,"PREL, SP, ODPC"
2004-07-23T07:23:00Z,Embassy Madrid,"MASS, MARR, SP"
2004-07-22T15:32:00Z,Embassy Madrid,"PARM, SP, NTTC"
2004-07-22T15:28:00Z,Embassy Madrid,"PARM, PREL, PGOV, MASS, MOPS, IR, SP, Non-Proliferation Issues"
2004-07-22T14:15:00Z,Embassy Madrid,"ETRD, KIPR, ECON, KPAO, SP"
2004-07-22T13:24:00Z,Embassy Madrid,"ECON, EINV, KTDB, SP, USTR, OPIC"
2004-07-22T08:40:00Z,Embassy Madrid,"EAGR, OTRA, SP, Country Visits"
2004-07-22T07:50:00Z,Embassy Madrid,"BEXP, ETRD, ETTC, SP"
2004-07-20T13:29:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-07-20T13:28:00Z,Embassy Madrid,"KSCA, ENRG, TRGY, OTRA, SP, Country Visits"
2004-07-20T13:28:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-07-20T13:27:00Z,Embassy Madrid,"EAIR, OTRA, SP, Country Visits"
2004-07-20T12:50:00Z,Embassy Madrid,"ECON, EIND, ENRG, EPET, SP"
2004-07-20T11:46:00Z,Embassy Madrid,"IR, PHUM, PTER, SP, PREJ, IQ, Counterterrorism"
2004-07-19T15:27:00Z,Embassy Madrid,"EAID, EFIN, PREL, HA, SP"
2004-07-19T12:06:00Z,Embassy Madrid,"BEXP, ETRD, ETTC, SP, Trade Issues"
2004-07-19T09:40:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2004-07-19T09:40:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2004-07-19T09:39:00Z,Embassy Madrid,"TPHY, OTRA, SP, NSFO, Country Visits"
2004-07-19T09:38:00Z,Embassy Madrid,"TPHY, OTRA, SP, NSFO, Country Visits"
2004-07-19T09:37:00Z,Embassy Madrid,"OTRA, TPHY, SP, Country Visits"
2004-07-16T14:42:00Z,Embassy Madrid,"ECON, EFIN, IZ, SP"
2004-07-16T14:40:00Z,Embassy Madrid,"EAID, EFIN, PREL, HA, SP"
2004-07-16T06:05:00Z,Embassy Madrid,"PREL, PINR, KJUS, PGOV, SP, Counterterrorism"
2004-07-15T15:09:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-07-15T14:15:00Z,Embassy Madrid,"PREL, PHUM, CU, SP"
2004-07-15T07:54:00Z,Embassy Madrid,"PHUM, PREL, SP"
2004-07-15T07:54:00Z,Embassy Madrid,"PREL, IS, SP, ICJ, UNGA"
2004-07-15T06:03:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-07-14T14:55:00Z,Embassy Madrid,"EFIN, PREL, IZ, SP, UNSC, Counterterrorism"
2004-07-14T14:30:00Z,Embassy Madrid,"KNNP, ENRG, PARM, OTRA, SP, Country Visits"
2004-07-14T12:56:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-07-14T12:17:00Z,Embassy Madrid,"PREL, PHUM, SU, SP, UNSC"
2004-07-14T12:16:00Z,Embassy Madrid,"PREL, PGOV, MO, WI, SU, SP, USUN"
2004-07-13T15:17:00Z,Embassy Madrid,"AGAO, OTRA, SP, Country Visits"
2004-07-12T14:48:00Z,Embassy Madrid,"PREL, PHUM, EAID, SP, UNSC"
2004-07-12T12:59:00Z,Embassy Madrid,"PREL, PGOV, SP"
2004-07-09T13:51:00Z,Embassy Madrid,"PHUM, PREL, SY, SP"
2004-07-09T13:50:00Z,Embassy Madrid,"PREL, SP, EUN"
2004-07-09T07:02:00Z,Embassy Madrid,"AMGT, EWWT, ACOA, ASEC, ETRD, ECON, ETTC, ENRG, PARM, PTER, PHSA, SP, Counterterrorism"
2004-07-08T13:38:00Z,Embassy Madrid,"ECON, ETRD, EFIN, PREL, SP, Trade Issues, American - Spanish Relations"
2004-07-08T09:03:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-07-08T05:43:00Z,Embassy Madrid,"PREL, PGOV, MOPS, SP, NATO"
2004-07-07T11:36:00Z,Embassy Madrid,"TPHY, OTRA, KSCA, EFIS, SP, Country Visits"
2004-07-07T11:36:00Z,Embassy Madrid,"BEXP, SP, Country Visits"
2004-07-07T11:35:00Z,Embassy Madrid,"TPHY, OTRA, KSCA, EFIS, SP, Country Visits"
2004-07-07T11:35:00Z,Embassy Madrid,"TPHY, OTRA, KSCA, EFIS, SP, Country Visits"
2004-07-07T11:05:00Z,Embassy Madrid,"TPHY, OTRA, SP, NFSO, Country Visits"
2004-07-07T11:05:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2004-07-07T09:51:00Z,Embassy Madrid,"KNNP, PARM, SP, Non-Proliferation Issues"
2004-07-07T09:47:00Z,Embassy Madrid,"KOMC, ETTC, SP"
2004-07-06T14:54:00Z,Embassy Madrid,"EAIR, ECON, CVIS, SP"
2004-07-02T15:51:00Z,Embassy Madrid,"PREL, PGOV, SP, Popular Party"
2004-07-02T15:28:00Z,Embassy Madrid,"PREL, PGOV, MOPS, PTER, SP"
2004-07-02T14:44:00Z,Embassy Madrid,"ETTC, PREL, CU, SP"
2004-07-02T07:31:00Z,Embassy Madrid,"OTRA, TPHY, KSCA, ECON, SENV, SP, Country Visits"
2004-07-02T06:15:00Z,Embassy Madrid,"ENRG, TRGY, AORC, KNNP, OTRA, SP, IAEA, Country Visits"
2004-07-02T06:14:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-07-02T06:12:00Z,Embassy Madrid,"OTRA, TPHY, KSCA, ECON, SENV, SP, Country Visits"
2004-07-02T06:12:00Z,Embassy Madrid,"TBIO, OTRA, US, SP, Country Visits"
2004-07-02T06:12:00Z,Embassy Madrid,"OTRA, TPHY, SP, NSFO, Country Visits"
2004-07-02T06:12:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-07-02T06:11:00Z,Embassy Madrid,"TBIO, OTRA, US, SP, Country Visits"
2004-07-01T19:33:00Z,Embassy Santo Domingo,"PGOV, PREL, ECON, EFIN, DR, SP"
2004-07-01T15:39:00Z,Embassy Madrid,"CU, ETTC, PREL, PHUM, SP"
2004-07-01T13:51:00Z,Embassy Madrid,"KNNP, MNUC, PARM, PGOV, PHSA, PREL, SP"
2004-07-01T09:51:00Z,Embassy Madrid,"PARM, PREL, SP, CWC"
2004-07-01T08:28:00Z,Embassy Madrid,"PREL, MOPS, EFIN, ETTC, KAWC, SP, ICTY"
2004-07-01T07:34:00Z,Embassy Madrid,"PGOV, PINR, PREL, EAID, SP, Spanish Election March 2004, PSOE - Socialist Party"
2004-07-01T07:33:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-07-01T07:32:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (EL"
2004-07-01T07:32:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (EL"
2004-06-29T13:24:00Z,Embassy Madrid,"ECON, EFIN, SP"
2004-06-29T12:23:00Z,Embassy Madrid,"OTRA, TPHY, KSCA, ECON, SP, Country Visits"
2004-06-29T10:31:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (EL"
2004-06-29T10:15:00Z,Embassy Madrid,"PREL, PGOV, PTER, SP"
2004-06-28T14:20:00Z,Embassy Madrid,"OTRA, TPHY, KSCA, SENV, SP, Country Visits"
2004-06-28T14:19:00Z,Embassy Madrid,"OTRA, TPHY, SP, NSFO, Country Visits"
2004-06-28T14:19:00Z,Embassy Madrid,"OTRA, TPHY, SP, NSFO, Country Visits"
2004-06-28T06:06:00Z,Embassy Madrid,"EFIN, ECON, ELAB, KIPR, SP"
2004-06-25T16:05:00Z,Embassy Madrid,"PARM, PREL, SP, CWC"
2004-06-25T14:44:00Z,Embassy Madrid,"PREL, PGOV, MARR, CH, TW, SP, EUN, Central/East Asia"
2004-06-24T14:00:00Z,Embassy Madrid,"EAID, ECON, PREL, SENV, SP"
2004-06-24T13:55:00Z,Embassy Madrid,"EAID, ECON, EFIN, IZ, SP"
2004-06-24T11:44:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-06-23T14:40:00Z,Embassy Madrid,"ECON, EFIN, SP"
2004-06-23T09:36:00Z,Embassy Madrid,"MARR, PREL, PGOV, SP, Defense and Political"
2004-06-21T14:08:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-21T14:08:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-21T14:07:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-18T15:33:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2004-06-18T15:30:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-06-18T15:28:00Z,Embassy Madrid,"ENRG, TRGY, OTRA, SP, Country Visits"
2004-06-18T14:19:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-06-18T14:19:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2004-06-18T08:35:00Z,Embassy Madrid,"PGOV, ELAB, SP"
2004-06-17T15:09:00Z,Embassy Madrid,"TSPA, KSCA, OTRA, SP, Country Visits"
2004-06-17T15:09:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-06-17T14:21:00Z,Embassy Madrid,"TPHY, OTRA, SP, NSFO, Country Visits"
2004-06-17T14:18:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-06-17T14:17:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-06-17T14:16:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-06-17T05:40:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (EL"
2004-06-17T05:40:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-17T05:39:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-17T05:39:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-17T05:38:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-16T07:13:00Z,Embassy Madrid,"ECON, EFIN, SP"
2004-06-15T15:04:00Z,Embassy Madrid,"ECON, EFIN, EAID, ETTC, PTER, PINR, SP"
2004-06-15T14:22:00Z,Embassy Madrid,"EAIR, SP, American - Spanish Relations, Trade Issues"
2004-06-15T09:59:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP ()"
2004-06-14T16:44:00Z,Embassy Madrid,"PREL, PGOV, MOPS, IZ, SP, UNSC, KICC"
2004-06-14T14:00:00Z,Embassy Madrid,"OTRA, OVIP, MARR, SP, Country Visits"
2004-06-14T13:31:00Z,Embassy Madrid,"OTRA, PTER, PREL, SP, Country Visits"
2004-06-14T11:17:00Z,Embassy Madrid,"PGOV, PREL, PTER, SP, European Union, Popular Party"
2004-06-14T10:06:00Z,Embassy Madrid,"PREL, PGOV, SP, European Union, Popular Party, PSOE - Socialist Party"
2004-06-13T09:48:00Z,Embassy Madrid,"KNNP, PARM, PREL, MNUC, TRGY, SP, Non-Proliferation Issues"
2004-06-13T09:48:00Z,Embassy Madrid,"KNNP, PARM, PREL, MNUC, TRGY, SP, Non-Proliferation Issues"
2004-06-10T15:49:00Z,Embassy Madrid,"EAID, ECON, EFIN, IZ, SP"
2004-06-10T15:37:00Z,Embassy Madrid,"CY, GR, KPKO, SC, TO, SP"
2004-06-10T14:49:00Z,Embassy Madrid,"PREL, SP, EUR"
2004-06-10T09:38:00Z,Embassy Madrid,"CJAN, CVIS, KCRM, SP (BOIKO, ALEXANDER)"
2004-06-09T15:20:00Z,Embassy Madrid,"PREL, PGOV, SP"
2004-06-09T14:50:00Z,Embassy Madrid,"PREL, PGOV, TU, SP, EUN, European Union"
2004-06-09T13:46:00Z,Embassy Madrid,"OTRA, ENRG, TRGY, SP, TECH"
2004-06-09T08:16:00Z,Embassy Madrid,"PGOV, PTER, PREL, ECON, SP, MO"
2004-06-08T16:01:00Z,Embassy Madrid,"PREL, PGOV, IZ, SP, UNSC"
2004-06-08T14:16:00Z,Embassy Madrid,"EINV, OTRA, SP, Country Visits"
2004-06-08T11:32:00Z,Embassy Madrid,"PGOV, PREL, SP, EUN, PSOE - Socialist Party"
2004-06-08T09:00:00Z,Embassy Madrid,"ECON, ETRD, EAGR, SP, Popular Party"
2004-06-07T14:57:00Z,Embassy Madrid,"PGOV, PREL, SP, PSOE - Socialist Party, Spanish Election March 2004"
2004-06-07T14:27:00Z,Embassy Madrid,"ECPS, EINV, EINT, ETRD, SP"
2004-06-07T13:06:00Z,Embassy Madrid,"ENRG, BTIO, EPET, SP"
2004-06-04T15:34:00Z,Embassy Madrid,"PREL, PGOV, SP"
2004-06-04T14:16:00Z,Embassy Madrid,"PREL, PGOV, SP"
2004-06-04T13:19:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-06-04T13:11:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-06-04T13:08:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-06-04T13:07:00Z,Embassy Madrid,"OTRA, ENRG, TRGY, SP, TECH, Country Visits"
2004-06-04T13:06:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-06-04T08:39:00Z,Embassy Madrid,"OTRA, EAID, SP, Country Visits"
2004-06-02T14:30:00Z,Embassy Madrid,"EWWT, MARR, SP"
2004-06-02T14:23:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-06-02T09:48:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (EL"
2004-06-02T09:48:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-02T09:48:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-06-01T14:50:00Z,Embassy Madrid,"EFIN, ECON, PTER, ETTC, SP, Counterterrorism, Trade Issues"
2004-06-01T06:02:00Z,Embassy Madrid,"PREL, PGOV, SP, NATO, American - Spanish Relations"
2004-06-01T04:54:00Z,Embassy Madrid,"OTRA, SP, RU, Country Visits"
2004-05-28T14:11:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP ()"
2004-05-28T13:15:00Z,Embassy Madrid,"OTRA, SP, Country Visits"
2004-05-28T13:14:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-28T13:14:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-28T13:13:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-28T07:10:00Z,Embassy Madrid,"ECON, KIPR, OTRA, SP, Country Visits"
2004-05-27T06:51:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-05-27T06:50:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-05-26T13:54:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-05-26T13:54:00Z,Embassy Madrid,"TPHY, TBIO, OTRA, KHIV, SP, Country Visits"
2004-05-26T13:53:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-05-26T13:52:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-05-26T10:49:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-05-26T06:54:00Z,Embassy Madrid,"AORC, TBIO, OTRA, SP, Country Visits"
2004-05-25T14:36:00Z,Embassy Madrid,"EAIR, SP, American - Spanish Relations, Trade Issues"
2004-05-25T11:43:00Z,Embassy Madrid,"ECON, OTRA, SP, Country Visits"
2004-05-25T11:43:00Z,Embassy Madrid,"ECON, KSCA, OTRA, TPHY, SP, Country Visits"
2004-05-25T07:43:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-24T14:14:00Z,Embassy Madrid,"ECON, OTRA, SP, Country Visits"
2004-05-24T14:14:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-24T10:47:00Z,Embassy Madrid,"PREL, PTER, KPAL, SP, MO, AG, IZ"
2004-05-21T13:47:00Z,Embassy Madrid,"PREL, PGOV, SP, NATO, American - Spanish Relations"
2004-05-21T12:33:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-05-21T12:32:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-21T12:31:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-21T12:31:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-21T12:31:00Z,Embassy Madrid,"PGOV, PREL, SP, NATO"
2004-05-21T12:29:00Z,Embassy Madrid,"PREL, PGOV, SP, NATO"
2004-05-21T09:56:00Z,Embassy Madrid,"PREL, PGOV, SP, NATO, American - Spanish Relations"
2004-05-21T09:27:00Z,Embassy Madrid,"EAID, ECON, EFIN, IZ, PREL, SP"
2004-05-20T15:13:00Z,Embassy Madrid,"KIPR, ETRD, ECON, SP"
2004-05-20T14:25:00Z,Embassy Madrid,"EWWT, MARR, SP"
2004-05-20T14:16:00Z,Embassy Madrid,"ENRG, OTRA, KSCA, SENV, TBIO, SP, Country Visits"
2004-05-20T13:27:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-20T10:13:00Z,Embassy Madrid,"EFIN, PREL, IZ, SP, UNSC, Counterterrorism"
2004-05-20T09:10:00Z,Embassy Madrid,"ECON, ETRD, KIPR, SENV, EAGR, SP, Trade Issues"
2004-05-20T09:09:00Z,Embassy Madrid,"ETRD, XG, BEXP, SENV, SP, USTR, Trade Issues"
2004-05-20T08:13:00Z,Embassy Madrid,"ECON, ETRD, EU, TBIO, SP, Trade Issues"
2004-05-20T06:14:00Z,Embassy Madrid,"EAIR, SP, ICAO, Trade Issues"
2004-05-19T15:36:00Z,Embassy Madrid,"EAIR, SP, Trade Issues"
2004-05-19T15:21:00Z,Embassy Madrid,"PREL, PGOV, PHUM, CU, SP"
2004-05-19T15:11:00Z,Embassy Madrid,"PREL, PGOV, EK, SP"
2004-05-19T14:27:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-19T14:22:00Z,Embassy Madrid,"TBIO, OTRA, KHIV, SP, Country Visits"
2004-05-19T14:19:00Z,Embassy Madrid,"PTER, EFIN, ECON, PREL, ETTC, SP, Counterterrorism"
2004-05-19T14:16:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-19T14:15:00Z,Embassy Madrid,"TPHY, OTRA, KSCA, EFIS, SP, Country Visits"
2004-05-19T14:13:00Z,Embassy Madrid,"TPHY, OTRA, KSCA, EFIS, SP, Country Visits"
2004-05-19T09:52:00Z,Embassy Madrid,"EAID, ECON, EFIN, PREL, IZ, SP, Trade Issues"
2004-05-18T13:24:00Z,Embassy Madrid,"MNUC, PARM, PREL, SP"
2004-05-18T09:12:00Z,Embassy Madrid,"OREP, AMGT, ASEC, AFIN, SP, Country Visits"
2004-05-17T09:32:00Z,Embassy Madrid,"KNNP, TRGY, ENRG, KSCA, SP, Non-Proliferation Issues"
2004-05-17T08:26:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-17T08:25:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-05-17T08:25:00Z,Embassy Madrid,"ENRG, TRGY, KSCA, OTRA, SP, Country Visits"
2004-05-17T08:24:00Z,Embassy Madrid,"TBIO, SOCI, OTRA, SP, Country Visits"
2004-05-17T07:32:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-17T07:30:00Z,Embassy Madrid,"TPHY, OTRA, SP, NSFO, Country Visits"
2004-05-14T15:19:00Z,Embassy Madrid,"PREL, SP, EUN, European Union"
2004-05-14T14:55:00Z,Embassy Madrid,"PREL, SP, UNSC, KICC, American - Spanish Relations"
2004-05-14T12:31:00Z,Embassy Madrid,"SENV, TBIO, PINR, SP"
2004-05-14T12:00:00Z,Embassy Madrid,"EAID, KSCA, SENV, TSPL, IZ, SP"
2004-05-14T10:48:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-14T07:20:00Z,Embassy Madrid,"ENRG, KNNP, PARM, OTRA, SP, Country Visits"
2004-05-14T06:55:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-13T14:39:00Z,Embassy Madrid,"OVIP, AMGT, PREL, SP, Country Visits"
2004-05-13T14:30:00Z,Embassy Madrid,"ENRG, KNNP, PARM, OTRA, SP, Country Visits"
2004-05-13T14:10:00Z,Embassy Madrid,"PREL, PGOV, SP, Counterterrorism, American - Spanish Relations"
2004-05-13T13:47:00Z,Embassy Madrid,"TBIO, OTRA, SP, Country Visits"
2004-05-13T10:26:00Z,Embassy Madrid,"PREL, SP, UNSC, KICC"
2004-05-13T06:55:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-05-12T14:29:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP (EL"
2004-05-12T09:47:00Z,Embassy Madrid,"EAID, PINR, PGOV, IZ, SP"
2004-05-12T09:14:00Z,Embassy Madrid,"AORC, PREL, TW, SP, WHO, Central/East Asia"
2004-05-10T13:51:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-05-10T13:51:00Z,Embassy Madrid,"CVIS, KVPR, PTER, ASEC, CMGT, PINR, PREL, SP"
2004-05-10T10:28:00Z,Embassy Madrid,"KSCA, TPHY, SENV, ECON, OTRA, SP, Country Visits"
2004-05-10T10:09:00Z,Embassy Madrid,"ECON, ETRD, KIPR, SP, Trade Issues, American - Spanish Relations"
2004-05-07T15:06:00Z,Embassy Madrid,"TSPA, OTRA, SP, Country Visits"
